time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.414,90.79192194942718,103.7331022061354,-0.51,-7.41,0.12,0,0,0,10,0,0,0,0.29,0.39,1.08,
3.437,90.93419219494272,103.57731022061354,-3.89,-6.75,0.73,0,0,0,10,0,0,0,0.10,0.39,0.88,
3.461,90.60641921949426,103.21073102206137,-6.33,-4.61,0.08,0,0,0,10,0,0,0,0.10,0.29,0.10,
3.485,90.30364192194942,102.73307310220613,-6.32,-2.21,1.19,0,0,0,10,0,0,0,0.00,0.49,0.20,
3.509,90.02136419219494,102.34330731022061,-6.2,1.07,1.58,0,0,0,10,0,0,0,0.20,0.59,0.59,
3.533,89.90313641921949,101.97133073102206,-6.44,2.0,0.47,0,0,0,10,0,0,0,0.20,0.78,0.69,
3.557,89.92731364192196,101.52913307310222,-4.05,1.95,-0.25,0,0,0,10,0,0,0,0.20,0.88,0.59,
3.58,90.0287313641922,101.31391330731022,-2.44,1.96,0.8,0,0,0,10,0,0,0,0.29,0.88,0.29,
3.605,90.02987313641921,101.25639133073102,-1.76,3.95,2.75,0,0,0,10,0,0,0,0.29,0.88,0.29,
3.629,90.20098731364193,100.80963913307312,-1.46,0.11,2.35,0,0,0,10,0,0,0,0.39,0.78,0.49,
3.652,90.3800987313642,100.72896391330731,0.5,0.21,-0.24,0,0,0,10,0,0,0,0.39,0.69,0.00,
3.677,90.36200987313642,100.84689639133073,-1.92,1.09,0.18,0,0,0,10,0,0,0,0.29,0.49,0.20,
3.7,90.30620098731363,100.87668963913308,-4.5,1.23,-0.25,0,0,0,10,0,0,0,0.29,0.39,0.69,
3.724,90.37262009873136,100.8436689639133,-5.15,2.15,-0.86,0,0,0,10,0,0,0,0.29,0.29,0.78,
3.748,90.29826200987314,100.68736689639134,-4.01,0.89,-2.81,0,0,0,10,0,0,0,0.20,0.29,0.39,
3.772,90.26382620098732,100.66273668963913,-4.73,3.02,-4.33,0,0,0,10,0,1,0,0.29,0.39,0.20,
3.796,90.38638262009874,100.73227366896391,-7.6,4.61,-5.11,0,0,0,10,0,1,0,0.20,0.29,0.00,
3.82,90.48863826200987,100.7302273668964,-6.53,4.69,-3.95,0,0,0,10,0,1,0,0.39,0.39,0.69,
3.845,90.51686382620099,100.47802273668964,-5.56,4.28,-6.19,0,0,0,10,0,1,1,0.59,0.39,0.88,
3.868,90.47468638262009,100.40780227366898,-5.05,2.44,-3.69,0,0,0,10,0,2,1,0.78,0.20,0.88,
3.893,90.515468638262,100.3647802273669,-5.69,4.21,-4.84,0,0,0,10,0,2,1,0.88,0.29,0.69,
3.917,90.55554686382621,100.44147802273669,-3.77,4.32,-0.43,0,0,0,10,0,2,1,1.08,0.20,0.49,
3.941,90.46055468638262,100.38614780227367,-4.92,0.01,2.16,0,0,0,10,0,3,1,1.18,0.20,0.78,
3.965,90.55005546863826,100.46161478022736,-6.08,1.44,1.21,0,0,0,10,0,3,1,1.28,0.10,1.18,
3.989,90.72100554686382,100.20816147802275,-5.54,-5.04,-1.31,0,0,0,10,0,4,1,1.47,0.00,0.98,
4.014,90.97210055468639,100.20981614780226,-3.36,2.79,2.11,0,0,0,10,0,4,1,1.57,0.00,0.59,
4.037,91.15021005546863,100.46198161478023,-2.4,4.44,0.9,0,0,0,10,0,4,1,1.67,0.00,0.39,
4.062,91.15902100554686,100.28919816147801,-4.24,1.69,4.21,0,0,0,10,0,4,1,1.77,0.00,0.39,
4.085,91.0249021005547,100.24491981614779,-3.08,4.92,5.18,0,0,0,10,0,4,1,1.86,0.00,0.39,
4.109,91.06549021005546,100.18649198161478,-3.38,2.12,5.62,0,0,0,10,0,4,1,1.86,0.00,0.78,
4.133,90.79954902100555,100.00064919816148,-1.67,7.55,4.31,0,0,0,10,0,3,1,2.06,0.00,0.69,
4.157,91.02495490210055,100.04506491981616,-1.05,6.18,2.77,0,0,0,10,0,3,1,2.16,0.00,0.39,
4.182,91.13749549021006,100.09450649198162,-1.68,3.57,3.65,0,0,0,10,0,2,1,2.16,0.00,0.10,
4.205,91.112749549021,99.95545064919816,-1.37,2.85,2.19,0,0,0,10,0,2,1,2.26,0.00,0.20,
4.229,91.3262749549021,100.02254506491981,-2.13,5.96,1.27,0,0,0,10,0,2,0,2.26,0.00,0.69,
4.253,91.63562749549021,100.02925450649198,-2.36,3.37,1.87,0,0,0,10,0,2,1,2.26,0.00,0.78,
4.277,91.63956274954901,99.6249254506492,-4.01,-3.21,3.17,0,0,0,10,0,2,1,2.26,0.00,0.59,
4.301,91.7299562749549,99.65649254506492,-3.49,1.63,3.5,0,0,0,10,0,2,0,2.45,0.00,0.59,
4.325,91.82899562749549,99.7406492545065,-2.91,3.54,1.09,0,0,0,10,0,2,0,2.35,0.00,0.29,
4.349,91.70389956274954,99.79406492545064,-3.53,2.92,1.47,0,0,0,10,0,2,0,2.45,0.00,0.10,
4.373,91.74538995627495,99.83540649254508,-3.35,3.39,0.95,0,0,0,10,0,1,0,2.45,0.00,0.10,
4.397,91.7585389956275,99.89354064925452,-2.93,2.69,1.08,0,0,0,10,0,1,0,2.45,0.00,0.20,
4.421,91.64285389956275,99.95335406492545,-2.91,2.72,1.24,0,0,0,10,0,1,0,2.55,0.00,0.49,
4.445,91.64028538995628,99.97733540649254,-3.05,2.37,1.0,0,0,0,10,0,1,0,2.45,0.00,0.69,
4.468,91.77502853899563,100.03373354064925,-3.27,2.61,1.52,0,0,0,10,0,1,0,2.55,0.00,0.49,
4.493,91.77950285389957,100.03937335406492,-3.02,1.46,1.85,0,0,0,10,0,1,0,2.55,0.00,0.10,
4.516,91.80695028538996,99.95893733540649,-3.32,0.59,1.3,0,0,0,10,0,1,0,2.55,0.00,0.29,
4.541,91.935695028539,100.04989373354064,-2.98,1.21,1.15,0,0,0,10,0,1,0,2.55,0.00,0.49,
