time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.938,117.42354594418077,106.07502406530706,-33.11,-6.01,11.13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.1,0.29,
2.963,117.07835459441809,105.1795024065307,-34.04,-6.83,11.72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.24,0.88,
2.988,116.71083545944181,104.63095024065306,-41.8,-9.07,12.89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,0.59,
3.012,116.02608354594418,103.5410950240653,-43.67,-7.61,12.73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,
3.036,116.5426083545944,104.65610950240654,-34.89,-35.95,-2.97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,
3.06,113.50726083545945,108.15161095024065,10.61,-39.14,-47.65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,
3.085,113.46472608354593,110.89516109502406,24.58,18.6,10.12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.69,
3.109,112.51547260835459,110.1795161095024,-10.33,10.57,27.85,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.69,
3.133,112.36654726083545,108.45195161095025,-6.23,3.92,14.79,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,1.08,
3.158,111.96465472608355,105.88519516109501,-4.14,8.69,15.08,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,1.77,
3.182,112.67146547260836,104.7375195161095,-0.53,15.0,3.77,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,987.28,1.18,
3.207,113.57014654726083,104.57775195161095,0.99,7.13,0.44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.39,
3.23,114.29901465472608,104.42677519516108,-4.6,-0.51,3.53,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,0.39,
3.255,114.3719014654726,103.45767751951611,-1.28,-2.49,0.66,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.29,
