time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.456,76.14616897393275,54.130513742255744,21.0,-93.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.57,0.0,
2.469,77.50861689739328,50.89905137422557,-10.0,-116.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.77,0.0,
2.483,79.49886168973933,50.656905137422555,-2.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,3.73,0.0,
2.496,80.93988616897393,51.25369051374226,-2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,7.26,0.0,
2.509,83.2709886168974,52.76236905137422,6.0,9.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,7.36,0.0,
2.522,84.06209886168975,56.05423690513743,8.0,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.91,0.0,
2.535,84.25820988616897,59.26342369051374,3.0,-18.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,3.34,0.0,
2.548,84.2778209886169,61.90634236905137,0.0,-11.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,3.43,0.0,
2.562,84.63978209886169,62.80963423690513,-1.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,5.1,0.0,
2.575,84.67597820988617,63.64696342369051,-1.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,10.3,0.0,
2.588,84.36459782098862,64.96369634236905,1.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,11.28,0.0,
2.601,85.12545978209886,66.1753696342369,8.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,9.81,0.0,
2.614,86.20954597820989,67.4935369634237,10.0,2.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,6.47,0.0,
2.627,87.18195459782099,68.81335369634236,11.0,-6.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,2.84,0.0,
2.64,87.76519545978209,70.15133536963423,11.0,-16.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,
2.654,87.78751954597821,71.96813353696342,16.0,-21.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,
2.668,86.66475195459783,72.82481335369634,7.0,4.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,
2.68,87.25447519545978,72.81148133536965,2.0,6.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,
2.694,87.20544751954598,72.25214813353696,-3.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.2,0.0,
2.707,87.07454475195459,70.6122148133537,11.0,11.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.18,0.0,
2.72,86.70145447519546,70.65522148133537,12.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.1,
2.735,86.45714544751955,70.03852214813354,2.0,10.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.49,0.1,
2.748,83.74171454475196,66.94385221481335,10.0,42.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.29,0.29,
