time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.707,71.41648908332171,88.24566909235564,-7.14,2.08,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.08,0.0,
3.731,70.72664890833218,87.86256690923555,-4.82,-7.76,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.59,0.0,
3.755,70.52266489083323,87.61725669092355,-2.98,4.68,-0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.57,0.0,
3.777,70.44826648908332,87.61972566909236,-4.47,-1.95,-2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.77,0.0,
3.802,70.90882664890833,87.61097256690924,-8.23,11.91,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.88,0.0,
3.825,71.07188266489084,87.45709725669091,-13.36,4.7,14.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.86,0.0,
3.849,71.34918826648908,87.2977097256691,-10.85,2.35,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,2.45,0.0,
3.872,70.78291882664891,86.9757709725669,-7.99,-2.36,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.78,0.0,
3.896,70.79829188266488,86.56557709725668,-6.59,-1.08,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.37,0.0,
3.919,70.86282918826649,86.56955770972566,-2.78,2.64,-1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2.26,0.0,
3.943,70.81528291882665,86.60595577097256,-2.02,-5.24,-1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2.06,0.0,
3.966,70.76552829188267,86.65459557709725,-3.46,0.24,-3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.88,0.0,
3.99,70.67955282918827,86.63245955770972,-7.23,-0.91,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.69,0.0,
4.014,70.94095528291882,86.69324595577098,-7.63,-0.46,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.2,0.0,
4.037,70.56209552829188,86.3663245955771,-6.8,-4.08,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.49,0.0,
4.061,70.37120955282919,86.3516324595577,0.39,2.22,-6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.59,0.0,
4.084,70.78412095528292,86.40416324595577,-0.11,10.7,-1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.78,0.0,
4.108,70.73541209552829,86.40041632459558,-2.59,-2.07,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.47,0.0,
4.131,70.55954120955283,86.33704163245956,-1.6,-2.72,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.96,0.0,
4.155,70.39795412095528,86.24970416324595,-1.25,-3.94,-4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.59,0.0,
4.178,70.39079541209553,86.3039704163246,-0.05,-6.97,-8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.28,0.0,
4.203,70.25507954120954,86.32739704163247,-1.12,-15.94,-5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.28,0.0,
4.227,70.23250795412096,86.41973970416325,0.48,-10.56,-7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.18,0.0,
4.25,70.3292507954121,86.44697397041634,-2.88,-7.67,-2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.18,0.0,
4.274,70.35692507954121,86.49469739704165,-2.51,-8.2,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59,0.98,0.0,
4.297,70.16169250795413,86.62546973970416,-4.02,-9.02,3.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49,0.0,0.0,
4.321,70.0791692507954,86.64754697397044,-4.13,-3.39,1.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59,0.0,0.0,
4.345,70.07991692507954,86.58675469739704,-4.21,-2.5,1.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59,0.29,0.0,
4.369,69.97199169250796,86.5806754697397,-3.9,-5.5,1.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59,0.49,0.0,
4.392,69.8261991692508,86.59806754697397,-2.13,-0.6,0.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59,1.28,0.0,
4.416,69.78461991692508,86.6898067546974,-3.63,-2.28,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69,0.2,0.0,
4.44,70.34746199169251,86.60898067546974,-5.21,18.34,-2.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69,0.29,0.0,
4.464,70.24174619916926,86.49289806754697,-4.74,-3.47,6.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69,0.0,0.0,
