time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.636,127.92851270515257,60.056062577789554,5.0,-45.0,59.0,0,0,0,2,1,0,0,0.00,24.13,0.88,
2.651,126.18385127051525,60.842606257778954,33.0,-22.0,9.0,0,0,0,2,1,0,0,0.00,26.68,0.69,
2.664,126.57638512705154,66.96026062577789,42.0,14.0,30.0,0,0,0,2,0,0,0,0.00,24.03,0.20,
2.678,125.94963851270515,70.60502606257779,21.0,-7.0,16.0,0,0,0,2,0,0,0,0.00,20.31,0.20,
2.692,124.6719638512705,73.3185026062578,19.0,-1.0,17.0,0,0,0,2,0,0,0,0.00,17.36,0.29,
2.706,123.95019638512706,75.57885026062579,25.0,-2.0,13.0,0,0,0,3,1,0,0,0.00,14.81,0.29,
2.719,124.6880196385127,76.23688502606258,17.0,-9.0,1.0,0,0,0,3,1,0,0,0.00,14.03,0.49,
2.734,125.12180196385127,76.91468850260625,22.0,-25.0,13.0,0,0,0,3,1,0,0,0.00,13.44,0.88,
2.747,124.84118019638512,76.69446885026062,26.0,-13.0,14.0,0,0,0,3,1,0,0,0.00,13.34,1.08,
2.761,123.81411801963851,76.69044688502606,25.0,-13.0,8.0,1,0,0,3,1,0,0,0.00,14.13,1.28,
2.775,122.26241180196385,76.1950446885026,20.0,-4.0,8.0,1,0,0,3,1,0,0,0.00,14.32,1.47,
2.789,120.73924118019637,75.73150446885026,19.0,0.0,7.0,1,0,0,3,1,0,0,0.00,14.32,1.86,
2.802,120.10092411801963,73.79515044688502,14.0,2.0,0.0,1,0,0,3,1,0,0,0.00,14.13,2.06,
2.816,119.51509241180197,72.3505150446885,9.0,5.0,5.0,1,0,0,3,1,0,0,0.00,12.65,2.26,
2.83,119.56450924118019,70.48705150446885,4.0,4.0,3.0,1,0,0,3,1,0,0,0.00,12.16,2.45,
2.843,119.55145092411801,68.11370515044688,-1.0,7.0,-5.0,1,0,0,3,1,0,0,0.00,11.97,2.84,
2.856,120.3241450924118,68.07437051504468,6.0,6.0,-12.0,1,0,0,3,1,0,0,0.00,12.07,2.84,
2.871,120.59041450924119,70.74343705150447,3.0,5.0,-8.0,1,0,0,3,1,0,0,0.00,12.65,2.94,
2.884,120.74304145092412,72.79234370515044,-1.0,0.0,-3.0,1,0,0,3,1,0,0,0.00,14.22,3.14,
