time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
4.886,101.89596993159698,96.48760723030011,-3.27,0.8,1.12,0,0,0,2,0,0,0,1.57,0.00,0.00,
4.91,101.9175969931597,96.54376072303,-3.28,0.79,1.01,0,0,0,3,0,0,0,1.57,0.00,0.00,
4.933,101.91975969931597,96.56737607230299,-3.33,0.85,0.84,0,0,0,3,0,0,0,1.67,0.00,0.29,
4.957,101.91097596993158,96.5787376072303,-3.45,0.69,0.77,0,0,0,2,0,0,0,1.57,0.00,0.69,
4.981,101.90109759699317,96.55287376072303,-3.49,0.66,0.86,0,0,0,2,0,0,0,1.57,0.00,0.00,
5.005,101.92710975969932,96.5142873760723,-3.51,0.71,0.96,0,0,0,3,0,0,0,1.57,0.00,0.00,
5.028,101.90271097596994,96.52842873760724,-3.4,0.79,0.77,0,0,0,3,0,0,0,1.57,0.00,0.29,
5.052,101.873271097597,96.50284287376073,-3.54,0.83,0.75,0,0,0,3,0,0,0,1.57,0.00,0.39,
5.076,101.87932710975969,96.47328428737607,-3.5,0.67,1.13,0,0,0,3,0,0,0,1.67,0.00,0.39,
5.1,101.90693271097597,96.47032842873762,-3.34,0.72,0.87,0,0,0,3,0,0,0,1.86,0.00,0.69,
5.124,101.9006932710976,96.47003284287376,-3.45,0.85,1.11,0,0,0,3,0,0,0,1.77,0.00,0.49,
5.147,101.91806932710976,96.44300328428739,-3.5,0.98,0.95,0,0,0,3,0,0,0,1.67,0.00,0.39,
5.171,101.90180693271098,96.44030032842875,-3.52,0.98,1.15,0,0,0,3,0,0,0,1.86,0.00,0.29,
5.195,101.9001806932711,96.43103003284288,-3.71,1.05,0.93,0,0,0,3,0,0,0,1.86,0.00,0.39,
5.219,101.92701806932712,96.40310300328429,-3.62,0.93,0.74,0,0,0,3,0,0,0,1.77,0.00,0.00,
5.242,101.94770180693271,96.41831030032843,-3.5,0.83,0.85,0,0,0,3,0,0,0,1.86,0.00,0.29,
5.267,101.93177018069328,96.39283103003285,-3.67,1.02,0.85,0,0,0,3,0,0,0,1.86,0.00,0.20,
5.291,101.91217701806931,96.40828310300328,-3.87,1.04,0.91,0,0,0,3,0,0,0,1.86,0.00,0.10,
5.315,101.91921770180694,96.37382831030033,-3.82,1.02,0.83,0,0,0,3,0,0,0,1.96,0.00,0.29,
5.339,101.97392177018071,96.39738283103003,-3.93,1.34,0.45,0,0,0,3,0,0,0,1.96,0.00,0.00,
5.362,101.96139217701807,96.390738283103,-3.82,1.38,0.62,0,0,0,3,0,0,0,2.06,0.00,0.88,
5.387,101.98713921770181,96.3990738283103,-4.13,1.48,0.69,0,0,0,3,0,0,0,1.96,0.00,0.78,
5.41,101.99871392177018,96.43590738283103,-4.05,1.56,1.02,0,0,0,3,0,0,0,2.16,0.00,0.20,
5.434,102.01787139217701,96.37659073828311,-3.99,1.4,0.82,0,0,0,3,0,0,0,2.16,0.00,0.59,
5.458,102.0467871392177,96.36165907382832,-4.27,1.43,0.92,0,0,0,3,0,0,0,2.26,0.00,0.00,
5.482,102.01367871392178,96.28816590738283,-4.35,1.85,1.03,0,0,0,3,0,0,1,2.26,0.00,0.00,
5.506,102.07336787139218,96.27181659073828,-4.6,2.03,1.25,0,0,0,3,0,0,1,2.26,0.00,0.00,
5.53,102.11533678713921,96.20718165907383,-4.69,1.99,1.13,0,0,0,3,0,0,1,2.45,0.00,0.00,
5.554,102.13753367871392,96.16471816590737,-4.8,2.25,1.12,0,0,0,3,0,0,1,2.45,0.00,0.00,
5.577,102.1487533678714,96.15147181659074,-4.7,2.08,0.86,0,0,0,3,0,0,1,2.55,0.00,0.00,
5.602,102.17687533678713,96.14114718165906,-4.71,2.15,0.89,0,0,0,3,0,0,1,2.75,0.00,0.00,
5.625,102.19768753367872,96.1671147181659,-4.79,1.48,0.04,0,0,0,3,0,0,1,2.84,0.00,0.20,
5.649,102.20876875336786,96.1517114718166,-4.68,1.47,-0.18,0,0,0,3,0,0,1,2.94,0.00,0.49,
5.673,102.25487687533679,96.17717114718167,-4.47,0.5,-0.12,0,0,0,3,0,0,1,3.04,0.00,0.69,
5.697,102.27748768753368,96.15271711471817,-4.23,0.26,-0.48,0,0,0,4,0,0,1,3.14,0.00,0.10,
