time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.303,85.42117674471206,90.31111612360154,-2.1,-1.95,-0.16,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.43,0.0,
3.328,85.3931176744712,89.78811161236015,-3.14,-4.5,0.21,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.53,0.0,
3.351,85.13831176744712,89.29481116123601,-4.26,-4.1,-0.74,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.53,0.0,
3.375,85.18483117674472,88.69648111612359,-3.05,-2.65,1.51,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.2,3.04,0.0,
3.399,85.42348311767446,88.28564811161235,-2.53,-7.14,-0.74,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.59,2.55,0.0,
3.423,85.40234831176745,87.97456481116123,-4.36,-7.94,-1.45,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.69,2.55,0.0,
3.447,84.98623483117674,87.75445648111614,-5.53,-2.76,-0.57,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.98,2.75,0.0,
3.471,84.72862348311767,87.48044564811161,-5.4,-0.7,1.85,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.18,3.04,0.0,
3.495,84.84686234831176,87.21004456481117,-4.7,2.6,3.49,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.47,3.24,0.0,
3.519,85.00268623483117,87.03000445648112,-5.11,4.56,4.26,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.77,3.43,0.0,
3.543,84.99126862348311,86.94900044564811,-5.18,2.57,3.66,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.96,3.63,0.0,
3.567,85.14312686234831,86.82390004456481,-3.15,7.93,4.68,0.0,0.0,2.0,3.0,1.0,2.0,0.0,2.35,3.73,0.0,
3.591,85.34731268623484,86.78439000445648,-1.24,-1.99,0.26,0.0,0.0,2.0,3.0,1.0,1.0,0.0,2.94,3.73,0.0,
3.615,85.50273126862349,86.74443900044565,-0.6,-2.88,2.56,0.0,0.0,2.0,3.0,1.0,1.0,0.0,3.53,3.63,0.0,
3.639,85.41027312686236,86.59644390004456,-0.6,-1.83,2.06,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.41,3.53,0.0,
3.662,85.37402731268625,86.52764439000445,-1.79,-2.56,0.53,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,3.63,0.0,
3.686,85.31640273126864,86.44876443900046,0.6,-2.02,1.98,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.1,3.43,0.0,
3.71,85.16664027312687,86.44987644390005,1.25,0.05,1.91,0.0,0.0,1.0,4.0,1.0,0.0,0.0,5.1,3.43,0.0,
3.734,85.3766640273127,86.51298764439,-0.25,-1.56,1.6,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.2,3.43,0.0,
3.758,85.46966640273126,86.285298764439,-3.08,-1.01,1.98,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.1,3.34,0.0,
3.781,85.69496664027312,86.3525298764439,-4.61,4.05,2.16,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,3.14,0.0,
3.805,85.69049666402731,86.3592529876444,-4.9,-1.29,0.93,0.0,0.0,2.0,3.0,1.0,0.0,0.0,5.0,2.94,0.0,
3.829,85.60904966640273,86.34192529876444,-6.27,-3.39,-0.04,0.0,0.0,2.0,3.0,1.0,0.0,0.0,5.1,2.75,0.0,
3.853,85.66390496664027,86.28619252987644,-6.09,-4.59,-0.66,0.0,0.0,2.0,3.0,1.0,0.0,0.0,5.1,2.55,0.0,
3.877,85.64239049666404,86.16361925298766,-6.07,-3.95,-0.32,0.0,0.0,2.0,3.0,1.0,0.0,0.0,5.0,2.35,0.0,
3.901,85.4422390496664,86.10636192529876,-5.63,-2.11,-0.31,0.0,0.0,2.0,3.0,1.0,1.0,0.0,5.0,2.35,0.0,
3.926,85.38622390496664,86.05563619252987,-4.02,-3.66,-0.48,0.0,0.0,2.0,3.0,1.0,1.0,0.0,5.0,2.26,0.0,
3.949,85.35362239049667,86.06856361925298,-4.13,-1.59,-0.15,0.0,0.0,2.0,3.0,1.0,1.0,0.0,5.1,2.35,0.0,
3.974,85.24236223904967,85.99785636192529,-5.17,0.37,0.74,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.81,2.45,0.0,
3.997,85.16823622390497,86.02678563619253,-5.02,-0.57,0.34,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.71,2.55,0.0,
4.022,85.2778236223905,85.99367856361924,-4.15,1.48,1.57,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.61,2.75,0.0,
4.045,85.23478236223906,85.90936785636192,-2.2,2.16,3.53,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.71,2.94,0.0,
4.069,85.3114782362239,85.90993678563619,-1.66,-0.15,1.15,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.71,2.94,0.0,
4.093,85.40914782362239,85.91899367856362,-0.5,-0.23,-0.05,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.81,3.04,0.0,
4.117,85.44591478236224,86.00989936785635,-0.83,-0.77,-0.93,0.0,0.0,2.0,3.0,1.0,0.0,0.0,4.91,2.94,0.0,
4.142,85.40459147823624,86.00998993678564,-2.06,-1.24,-1.71,0.0,0.0,2.0,3.0,1.0,0.0,0.0,4.91,2.94,0.0,
4.165,85.30145914782364,85.99199899367855,-1.44,-2.45,-0.71,0.0,0.0,2.0,3.0,1.0,0.0,0.0,5.1,2.94,0.0,
4.189,85.49814591478237,86.23319989936786,0.95,-3.88,-0.04,0.0,0.0,1.0,4.0,1.0,0.0,0.0,5.3,2.75,0.0,
4.213,85.59881459147825,86.28431998993679,0.86,-4.77,-2.1,0.0,0.0,1.0,4.0,1.0,0.0,0.0,5.3,2.65,0.0,
4.237,85.61788145914782,86.49643199899367,-3.23,-2.82,0.85,0.0,0.0,1.0,4.0,1.0,0.0,0.0,5.2,2.65,0.0,
4.26,85.61078814591478,86.59864319989936,-4.18,0.97,1.4,0.0,0.0,2.0,4.0,1.0,0.0,0.0,5.1,2.55,0.0,
4.284,85.43907881459148,86.58186431998993,-4.31,-2.53,0.87,0.0,0.0,2.0,4.0,1.0,0.0,0.0,5.2,2.55,0.0,
4.307,85.36790788145915,86.571186431999,-4.31,-2.65,0.14,0.0,0.0,2.0,3.0,1.0,0.0,0.0,5.0,2.65,0.0,
4.332,85.48679078814591,86.62411864319989,-6.21,-1.83,-0.14,0.0,0.0,2.0,3.0,1.0,0.0,0.0,4.81,2.65,0.0,
4.356,85.4356790788146,86.62041186432,-6.93,-2.26,-1.4,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.71,2.65,0.0,
