time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.658,105.5154812386777,69.96983768221872,-2.02,-0.85,0.76,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.682,105.42054812386776,69.91598376822186,-3.6,1.06,-0.79,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.705,105.63605481238676,69.75759837682219,-4.02,-0.88,3.3,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.729,105.84660548123867,69.68775983768222,-2.98,1.12,2.92,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.752,105.78666054812386,69.61777598376823,-1.01,4.64,0.92,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.776,105.9876660548124,69.82677759837682,-0.4,2.05,2.37,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.8,106.21476660548123,69.84767775983768,-0.61,2.73,1.61,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.823,106.00347666054813,69.80476777598376,-1.71,2.1,-0.32,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.848,106.04534766605481,69.72847677759837,-2.93,0.95,0.01,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.871,106.1665347666055,69.62184767775983,-2.63,1.11,0.05,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.895,106.09765347666055,69.73718476777599,-1.63,1.95,0.57,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.918,105.71276534766606,69.65871847677761,-1.92,-0.45,1.65,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.942,105.7012765347666,69.65987184767775,-1.43,-0.55,0.73,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.965,105.73612765347666,69.62398718476778,-2.84,0.05,-0.38,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.989,105.88361276534766,69.68339871847678,-2.97,-0.53,0.01,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.013,105.75436127653477,69.65333987184769,-2.8,-0.56,0.05,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.037,105.69643612765347,69.60533398718476,-2.36,-0.49,-0.28,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.061,105.69964361276536,69.71753339871847,-2.73,-3.91,2.27,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.084,105.78996436127653,69.62075333987184,-2.2,-1.92,-0.07,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.108,105.87099643612765,69.67407533398719,-3.07,-0.09,-0.23,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.131,105.91509964361276,69.52640753339873,-2.73,-2.24,0.32,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.156,105.94650996436128,69.48464075333987,-2.37,-1.75,0.48,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.179,105.80565099643614,69.36346407533398,-2.27,-1.37,-0.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.203,105.87256509964361,69.3603464075334,-1.89,-1.45,0.05,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.227,105.82525650996436,69.41403464075334,-1.75,-1.85,-0.27,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.25,105.76652565099644,69.49140346407533,-1.82,-1.33,0.08,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.274,105.71565256509963,69.52614034640754,-2.45,-0.42,-1.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.298,105.70156525650997,69.44861403464076,-3.17,-1.4,-1.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.322,105.709156525651,69.42286140346408,-2.35,-2.02,-0.21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
