time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.304,103.86767592205578,100.42616330547608,-26.38,-20.21,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.78,0.0,
3.329,102.15076759220557,97.4326163305476,-10.12,-18.02,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.3,1.08,0.78,
3.352,101.34007675922055,94.73926163305475,4.85,6.48,-3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.18,0.0,
3.377,102.12300767592204,93.53392616330548,-2.39,-2.61,-5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.18,0.0,
3.4,102.6603007675922,92.29739261633054,-9.12,-6.39,2.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.4,1.08,0.39,
3.424,102.21903007675922,90.81473926163306,-3.01,-7.5,5.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.79,1.47,1.18,
3.448,101.49090300767593,89.7034739261633,-1.2,-5.46,2.21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.38,1.77,0.0,
3.472,101.04009030076759,88.79134739261633,-2.94,0.84,1.31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.86,0.0,
3.495,101.00400903007676,88.14213473926162,-2.82,1.97,2.21,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.67,1.77,0.0,
3.519,101.12640090300766,87.55521347392616,-1.69,-0.89,0.98,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.77,1.77,0.39,
3.544,101.02164009030076,87.03752134739263,-1.73,-2.94,1.13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.67,1.77,0.29,
3.567,100.96616400903007,86.67975213473926,-2.26,-1.8,0.76,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.67,1.77,0.39,
3.591,100.924616400903,86.31097521347392,-2.76,-1.99,0.88,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.77,1.86,0.39,
3.615,100.9114616400903,86.00409752134739,-2.89,-1.53,0.96,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.77,1.86,0.39,
3.639,100.91014616400903,85.71240975213475,-2.75,-1.81,0.56,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.67,1.77,0.49,
3.662,100.8650146164009,85.58424097521346,-2.86,-1.6,0.82,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.67,1.77,0.59,
3.687,100.81550146164008,85.40042409752134,-3.04,-0.98,1.1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.87,1.86,0.69,
3.71,100.747550146164,85.22004240975214,-2.77,0.0,0.71,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.77,1.86,0.49,
3.734,100.7677550146164,85.0130042409752,-2.58,0.15,0.51,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.87,1.96,0.39,
3.758,100.78777550146165,84.95630042409752,-2.6,0.3,0.31,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.77,1.96,0.39,
3.782,100.83477755014616,84.85163004240977,-2.76,0.38,0.08,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.96,0.29,
3.806,100.87547775501461,84.74216300424098,-2.73,0.16,0.08,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.77,1.96,0.59,
3.829,100.85254777550146,84.66821630042409,-2.91,0.08,0.03,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.96,0.59,
3.853,100.94925477755014,84.6338216300424,-3.02,-0.15,0.22,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.96,0.49,
3.877,100.92292547775502,84.54938216300425,-2.88,-0.53,0.21,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.97,1.96,0.29,
3.901,100.9202925477755,84.54093821630043,-2.95,-0.9,0.21,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.96,0.2,
3.924,100.92002925477755,84.53109382163004,-2.87,-0.81,0.22,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.86,0.39,
3.949,100.96500292547776,84.584109382163,-2.84,-0.21,0.42,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.86,0.69,
3.973,100.94250029254778,84.5804109382163,-2.99,-0.58,0.24,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.86,0.78,
3.996,100.97625002925479,84.53504109382163,-2.99,-0.99,0.15,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.86,0.49,
4.021,101.02462500292549,84.52150410938216,-2.96,-1.15,0.34,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.86,0.2,
4.044,101.00246250029255,84.50215041093821,-2.85,-1.13,0.02,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.87,1.86,0.0,
4.068,101.07224625002925,84.50021504109381,-2.97,-0.89,0.02,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.77,1.86,0.0,
4.092,101.12422462500292,84.47302150410937,-2.85,-1.33,0.05,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.77,1.86,0.0,
4.116,101.12942246250029,84.45230215041094,-2.71,-1.68,0.24,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.77,1.77,0.1,
4.14,101.19294224625003,84.45923021504109,-2.76,-1.5,0.17,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.77,0.29,
4.163,101.16329422462499,84.48692302150411,-2.99,-1.45,0.23,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.77,0.29,
4.188,101.0883294224625,84.4446923021504,-3.11,-1.26,0.05,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.67,0.39,
4.211,101.13483294224625,84.38646923021503,-3.11,-1.33,-0.07,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.67,0.39,
4.236,101.16648329422462,84.3536469230215,-3.15,-1.22,0.17,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.67,0.2,
4.259,101.15164832942247,84.36836469230215,-3.23,-0.87,0.22,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.77,0.39,
4.283,101.08716483294224,84.36983646923022,-2.93,-0.57,0.18,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.67,0.69,
4.306,101.09871648329421,84.40598364692302,-2.8,-0.56,0.16,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.77,0.69,
4.331,101.10887164832941,84.42759836469232,-2.85,-0.71,0.18,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.77,0.39,
4.355,101.18188716483294,84.42075983646924,-2.88,-0.67,0.05,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.67,0.39,
4.378,101.19818871648329,84.36607598364694,-2.7,-1.05,0.11,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.77,0.49,
4.403,101.21781887164832,84.3696075983647,-3.05,-1.22,0.02,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.38,1.86,0.49,
4.426,101.19278188716483,84.36096075983647,-2.94,-1.24,-0.07,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.67,0.59,
4.45,101.19027818871648,84.36909607598365,-2.92,-1.51,-0.07,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.77,0.59,
4.474,101.17202781887164,84.34290960759837,-3.15,-1.27,0.14,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.38,1.67,0.49,
4.498,101.11620278188715,84.32229096075983,-3.05,-1.25,0.03,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.38,1.67,0.39,
4.523,101.1376202781887,84.34722909607598,-2.99,-1.12,0.07,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.38,1.67,0.59,
4.546,101.16676202781886,84.3767229096076,-3.14,-1.01,0.12,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.38,1.77,0.78,
4.57,101.16967620278189,84.40667229096076,-3.02,-1.14,0.11,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.38,1.77,0.69,
4.593,101.16096762027819,84.40966722909607,-3.29,-1.1,0.21,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.38,1.77,0.59,
4.618,101.12409676202782,84.4099667229096,-3.09,-0.84,0.05,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.77,0.49,
4.641,101.08440967620277,84.46399667229096,-3.24,-0.73,-0.02,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.77,0.59,
4.665,101.11644096762029,84.46939966722908,-3.04,-0.92,0.19,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.57,1.77,0.69,
4.689,101.11064409676203,84.47893996672292,-3.07,-1.11,-0.12,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.67,0.78,
4.713,101.1010644096762,84.5068939966723,-3.15,-1.2,-0.07,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.67,0.69,
4.738,101.16310644096761,84.48268939966724,-2.99,-1.21,-0.16,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.47,1.77,0.49,
