time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.539,91.8048951791599,84.30494831946673,-14.13,-0.82,-5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,
3.563,90.22548951791599,82.76149483194668,-20.1,-4.12,-2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,
3.588,88.06054895179159,81.01414948319467,-16.38,-16.37,-3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,
3.611,85.32405489517916,79.84941494831946,-3.71,-31.97,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
3.635,83.66440548951792,79.79594149483195,-7.53,-43.14,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.84,
3.659,83.48944054895179,80.37559414948319,-21.6,-37.11,20.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,1.37,
3.683,84.27294405489519,80.52355941494832,-31.71,-32.08,16.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.49,
3.707,85.75529440548952,80.79035594149482,-38.0,-15.97,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,
3.731,87.02852944054895,80.66403559414948,-29.41,13.24,-25.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.69,
3.756,95.3008529440549,89.54340355941495,104.92,39.85,-123.92,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.59,0.59,0.0,
3.779,97.18108529440548,91.2503403559415,14.43,21.5,35.76,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.75,0.69,12.85,
3.803,94.90310852944054,90.58403403559416,-2.85,31.03,9.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.67,0.59,2.65,
3.827,93.54131085294405,88.29440340355941,-5.67,13.89,-20.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.59,0.0,
3.851,93.0631310852944,87.65144034035595,5.9,-0.37,-17.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.59,0.39,0.0,
3.874,92.68231310852944,87.84814403403561,1.11,-4.63,-11.39,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.78,0.49,14.13,
3.899,91.96023131085293,87.18381440340356,-7.78,11.55,-5.9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.18,0.78,0.0,
3.922,92.23002313108529,86.05538144034035,0.63,8.27,0.59,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.37,0.88,13.83,
3.946,91.66300231310852,85.55553814403403,7.35,0.68,2.44,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.18,0.78,0.0,
3.97,91.39030023131085,85.9555538144034,3.44,5.01,-3.67,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.98,0.78,10.89,
